customer_id,first_name,last_name,gender,dob,state,city,zip,customer_since_date,segment
4070,Donna,Lopez,M,1954-04-10,nc,Charlotte,47159,2010-01-30,High Value
4071,Donna,Lopez,M,1956-05-10,TX,Charlotte,55872,2018-10-18,
4072,Donna,Lopez,M,2003-05-29,TX,Charlotte,82063,2021-02-26,Standard
4073,Donna,Lopez,F,1967-06-12,TX,Charlotte,61768,2023-01-03,New
4074,Donna,Lopez,F,2012-05-03,TX,Charlotte,25741,2010-06-10,High Value
4075,Donna,Lopez,F,2010-12-07,TX,Charlotte,58224,2010-06-21,High Value
4076,Donna,Lopez,F,1960-06-23,TX,Charlotte,32905,2019-03-13,Preferred
4077,Donna,Lopez,M,1978-06-03,TX,Charlotte,40158,2020-01-12,New
4078,Donna,Lopez,F,2002-04-29,TX,Charlotte,69845,2011-08-10,Preferred
4079,Donna,Lopez,M,1986-06-28,TX,Charlotte,37533,2019-12-27,New
4080,Donna,Lopez,F,1966-04-12,TX,Charlotte,37838,2010-02-11,High Value
4081,Donna,Lopez,F,1983-12-10,  PA  ,Charlotte,56811,2014-12-24,High Value
4082,Donna,Lopez,M,1980-11-12,TX,Charlotte,85929,2011-06-23,Preferred
4083,Donna,Lopez,M,1952-06-06,TX,Charlotte,82961,2022-11-28,Standard
4084,Donna,Lopez,M,1947-02-07,TX,Charlotte,80086,2015-06-17,High Value
4085,Donna,Lopez,M,2012-11-10,TX,Charlotte,16225,2023-11-12,New
4086,Donna,Lopez,M,1947-09-04,TX,Charlotte,85982,2020-12-17,High Value
4087,Donna,Lopez,M,2000-07-18,TX,Charlotte,0000,2018-09-14,High Value
4088,Donna,Lopez,F,1954-01-27,TX,Charlotte,72770,2022-02-11,High Value
4089,Donna,Lopez,F,1964-01-30,TX,Charlotte,72158,2022-07-20,Preferred
4090,Donna,Lopez,M,1955-09-07,TX,Charlotte,23936,2018-04-03,High Value
4091,Donna,Lopez,F,1954-06-30,TX,Charlotte,18742,2015-10-21,Standard
4092,Donna,Lopez,M,2008-11-08,TX,Charlotte,55860,2020-01-25,New
4093,Donna,Lopez,M,1990-07-08,TX,Charlotte,62977,2021-11-11,Standard
4094,Donna,Lopez,M,1948-09-24,TX,Charlotte,58344,2022-01-20,
4095,Donna,Lopez,M,2020-06-10,TX,Charlotte,95893,2022-01-25,High Value
4096,Donna,Lopez,M,1973-03-07,TX,Charlotte,74829,2017-08-23,Preferred
4097,Donna,Lopez,M,1956-08-19,TX,Charlotte,87306,2019-05-02,Standard
4098,Donna,Lopez,M,2013-01-11,TX,Charlotte,91448,2022-09-26,High Value
4099,Donna,Lopez,M,1970-12-31,TX,Charlotte,99518,2010-05-20,Preferred
4100,Donna,Lopez,F,1966-03-19,TX,Charlotte,78781,2025-03-03,High Value
4101,Donna,Lopez,M,1996-12-21,TX,Charlotte,83807,2011-12-09,Preferred
4102,Donna,Lopez,F,1963-08-27,TX,Charlotte,37735,2021-04-11,Preferred
4103,Donna,Lopez,M,2015-08-05,TX,Charlotte,12370,2020-09-14,New
4104,Donna,Lopez,M,1959-03-01,TX,Charlotte,61217,2013-07-02,Preferred
4105,Donna,Lopez,F,2009-10-09,TX,Charlotte,10139,2017-05-25,Preferred
4106,Donna,Lopez,M,2015-09-07,TX,Charlotte,32995,2023-02-19,High Value
4107,Donna,Lopez,F,1963-09-26,nc,Charlotte,45238,2018-06-09,High Value
4108,Donna,Lopez,F,1972-08-31,TX,Charlotte,86889,2017-11-07,New
4109,Donna,Lopez,M,2012-09-12,TX,Charlotte,25304,2020-11-22,High Value
4110,Donna,Lopez,F,1992-04-15,TX,Charlotte,62639,2018-08-28,New
4111,Donna,Lopez,F,1959-12-11,TX,Charlotte,37854,2010-06-09,High Value
4112,Donna,Lopez,F,1948-09-14,TX,Charlotte,81736,2020-02-28,New
4113,Donna,Lopez,M,1959-11-23,TX,Charlotte,97158,2020-07-24,High Value
4114,Donna,Lopez,M,1963-10-30,TX,Charlotte,64037,2023-06-02,New
4115,Donna,Lopez,F,1976-02-24,TX,Charlotte,25175,2016-06-09,New
4116,Donna,Lopez,F,1975-12-01,TX,Charlotte,12736,2020-01-07,High Value
4117,Donna,Lopez,F,1989-10-12,TX,Charlotte,75466,2021-01-04,
4118,Donna,Lopez,M,1990-01-17,TX,Charlotte,99667,2018-10-16,New
4119,Donna,Lopez,F,1964-09-20,TX,Charlotte,24384,2010-06-10,Standard
4120,Donna,Lopez,F,1994-08-15,TX,Charlotte,41204,2019-03-21,New
4121,Donna,Lopez,F,2012-02-05,TX,Charlotte,28531,2012-11-09,Preferred
4122,Donna,Lopez,F,1946-05-21,TX,Charlotte,55427,2017-02-10,Standard
4123,Donna,Lopez,F,1980-07-05,TX,Charlotte,30341,2020-03-14,Standard
4124,Donna,Lopez,F,2020-07-20,TX,Charlotte,38567,2023-05-24,New
4125,Donna,Lopez,M,1981-06-13,TX,Charlotte,29034,2015-04-15,High Value
4126,Donna,Lopez,M,1960-05-05,TX,Charlotte,83057,2014-09-22,High Value
4127,Donna,Lopez,M,2010-01-24,TX,Charlotte,89748,2017-09-25,High Value
4128,Donna,Lopez,M,2007-09-25,TX,Charlotte,43508,2021-07-28,High Value
4129,Donna,Lopez,M,1954-02-22,TX,Charlotte,23471,2024-01-29,Standard
4130,Donna,Lopez,F,2016-03-25,TX,Charlotte,65393,2021-12-12,High Value
4131,Donna,Lopez,M,1961-11-24,TX,Charlotte,49665,2017-04-03,High Value
4132,Donna,Lopez,F,1968-08-27,TX,Charlotte,82586,2010-05-11,High Value
4133,Donna,Lopez,M,2012-03-11,TX,Charlotte,31612,2021-08-29,Standard
4134,Donna,Lopez,F,1947-12-06,  PA  ,Charlotte,34426,2023-08-25,Preferred
4135,Donna,Lopez,F,2013-09-25,TX,Charlotte,67616,2022-02-19,High Value
4136,Donna,Lopez,F,2018-01-01,TX,Charlotte,50930,2014-07-15,High Value
4137,Donna,Lopez,M,1999-03-12,TX,Charlotte,63497,2017-07-26,New
4138,Donna,Lopez,F,1952-01-11,TX,Charlotte,98099,2022-02-14,Standard
4139,Donna,Lopez,M,2011-05-16,TX,Charlotte,74828,2019-06-09,Preferred
4140,Donna,Lopez,M,1975-04-13,TX,Charlotte,49424,2010-08-31,
4141,Donna,Lopez,M,2018-04-07,TX,Charlotte,24848,2018-02-10,Standard
4142,Donna,Lopez,M,1967-01-09,TX,Charlotte,68534,2017-04-24,Standard
4143,Donna,Lopez,M,1955-08-01,TX,Charlotte,72532,2015-10-27,Standard
4144,Donna,Lopez,M,1968-05-27,nc,Charlotte,59679,2024-05-11,New
4145,Donna,Lopez,F,2006-06-04,TX,Charlotte,20827,2023-07-15,Standard
4146,Donna,Lopez,F,1945-03-20,TX,Charlotte,39600,2019-01-01,High Value
4147,Donna,Lopez,F,2015-12-05,TX,Charlotte,97519,2011-04-23,New
4148,Donna,Lopez,M,1955-03-14,TX,Charlotte,0000,2017-08-26,Preferred
4149,Donna,Lopez,M,1968-04-17,TX,Charlotte,63381,2019-01-09,Preferred
4150,Donna,Lopez,M,1945-03-13,TX,Charlotte,11377,2015-08-05,Standard
4151,Donna,Lopez,M,1958-10-07,TX,Charlotte,75609,2018-08-01,Preferred
4152,Donna,Lopez,M,2014-11-29,TX,Charlotte,68084,2021-08-02,Standard
4153,Donna,Lopez,F,1954-07-14,TX,Charlotte,96964,2016-06-16,Preferred
4154,Donna,Lopez,M,1961-07-31,TX,Charlotte,41096,2024-10-11,High Value
4155,Donna,Lopez,F,1984-06-28,TX,Charlotte,17608,2019-12-15,Preferred
4156,Donna,Lopez,M,1985-07-06,TX,Charlotte,74035,2020-06-17,Preferred
4157,Donna,Lopez,M,2007-01-01,TX,Charlotte,51516,2010-02-27,High Value
4158,Donna,Lopez,F,1998-12-12,TX,Charlotte,63800,2010-11-29,Preferred
4159,Donna,Lopez,F,1968-06-12,TX,Charlotte,62291,2018-10-16,High Value
4160,Donna,Lopez,M,1982-04-03,TX,Charlotte,97228,2019-03-11,High Value
4161,Donna,Lopez,M,2003-08-23,TX,Charlotte,14067,2024-10-09,Preferred
4162,Donna,Lopez,M,1998-04-09,TX,Charlotte,24308,2020-05-03,Preferred
4163,Donna,Lopez,M,1992-09-26,TX,Charlotte,54307,2021-06-23,
4164,Donna,Lopez,F,1983-08-29,TX,Charlotte,93262,2017-01-31,Preferred
4165,Donna,Lopez,F,1964-12-29,TX,Charlotte,11980,2017-10-07,Standard
4166,Donna,Lopez,F,2006-01-02,TX,Charlotte,13201,2013-05-31,Standard
4167,Donna,Lopez,F,2000-06-06,TX,Charlotte,52431,2012-12-17,Preferred
4168,Donna,Lopez,M,1949-06-07,TX,Charlotte,49481,2011-08-28,Standard
4169,Donna,Lopez,M,1985-12-15,TX,Charlotte,28783,2017-05-12,Standard
4170,Donna,Lopez,M,1963-10-12,TX,Charlotte,46650,2016-10-17,New
4171,Donna,Lopez,M,1968-04-02,TX,Charlotte,59351,2024-07-08,New
4172,Donna,Lopez,F,1954-04-29,TX,Charlotte,73030,2015-10-17,New
4173,Donna,Lopez,M,1972-07-18,TX,Charlotte,20345,2011-10-12,Standard
4174,Donna,Lopez,M,1997-05-02,TX,Charlotte,89687,2021-06-29,Preferred
4175,Donna,Lopez,F,1990-09-05,TX,Charlotte,40279,2016-01-24,Standard
4176,Donna,Lopez,F,1958-05-10,TX,Charlotte,39697,2024-02-12,New
4177,Donna,Lopez,F,1970-10-23,TX,Charlotte,21590,2018-03-19,Standard
4178,Donna,Lopez,F,1948-10-21,TX,Charlotte,98246,2011-04-01,Preferred
4179,Donna,Lopez,F,1991-09-27,TX,Charlotte,93716,2018-11-14,Standard
4180,Donna,Lopez,M,1964-08-04,TX,Charlotte,79274,2016-07-26,Preferred
4181,Donna,Lopez,M,1957-04-15,nc,Charlotte,46590,2012-07-19,Standard
4182,Donna,Lopez,F,1977-07-26,TX,Charlotte,90306,2019-04-27,High Value
4183,Donna,Lopez,F,1948-08-24,TX,Charlotte,55077,2014-08-22,Preferred
4184,Donna,Lopez,M,1998-03-16,TX,Charlotte,63577,2022-01-02,Standard
4185,Donna,Lopez,F,2010-12-05,TX,Charlotte,66963,2024-12-04,Standard
4186,Donna,Lopez,F,1975-11-20,TX,Charlotte,59733,2010-02-05,
4187,Donna,Lopez,F,2010-11-18,  PA  ,Charlotte,92144,2024-01-16,New
4188,Donna,Lopez,M,1988-03-04,TX,Charlotte,85487,2011-07-03,New
4189,Donna,Lopez,M,1979-12-24,TX,Charlotte,76193,2016-07-01,High Value
4190,Donna,Lopez,F,2000-03-09,TX,Charlotte,67944,2015-03-27,Preferred
4191,Donna,Lopez,F,1964-12-01,TX,Charlotte,23943,2017-06-17,Standard
4192,Donna,Lopez,F,1988-06-07,TX,Charlotte,96053,2013-03-04,High Value
4193,Donna,Lopez,F,2018-05-28,TX,Charlotte,38083,2022-04-20,Preferred
4194,Donna,Lopez,M,1999-05-02,TX,Charlotte,81820,2010-10-07,New
4195,Donna,Lopez,F,1951-01-27,TX,Charlotte,92345,2019-10-29,New
4196,Donna,Lopez,M,1992-11-01,TX,Charlotte,52792,2011-01-09,Preferred
4197,Donna,Lopez,F,2017-04-13,TX,Charlotte,35071,2010-03-22,High Value
4198,Donna,Lopez,M,1989-12-12,TX,Charlotte,77281,2016-05-22,New
4199,Donna,Lopez,F,1989-06-19,TX,Charlotte,96302,2010-11-05,Preferred
4200,Donna,Lopez,M,1976-10-17,TX,Charlotte,39620,2015-05-27,Standard
4201,Donna,Lopez,F,1988-05-03,TX,Charlotte,38930,2019-04-11,Standard
4202,Donna,Lopez,F,1946-01-31,TX,Charlotte,51913,2012-11-03,Standard
4203,Donna,Lopez,M,1980-09-26,TX,Charlotte,43994,2011-04-04,Standard
4204,Donna,Lopez,M,1997-11-25,TX,Charlotte,27885,2021-07-13,New
4205,Donna,Lopez,M,1963-09-11,TX,Charlotte,58342,2024-06-29,Standard
4206,Donna,Lopez,F,1952-12-11,TX,Charlotte,31987,2023-03-07,High Value
4207,Donna,Lopez,M,1996-03-09,TX,Charlotte,77844,2024-04-22,New
4208,Donna,Lopez,F,1961-09-16,TX,Charlotte,76321,2023-07-06,Preferred
4209,Donna,Lopez,F,1965-12-22,TX,Charlotte,0000,2014-11-05,
4210,Donna,Lopez,F,1984-07-28,TX,Charlotte,46931,2018-09-16,High Value
4211,Donna,Lopez,M,1970-06-19,TX,Charlotte,57196,2017-08-17,High Value
4212,Donna,Lopez,M,1970-07-31,TX,Charlotte,50367,2021-11-09,High Value
4213,Donna,Lopez,M,2002-06-09,TX,Charlotte,51810,2015-03-10,Standard
4214,Donna,Lopez,M,1962-03-24,TX,Charlotte,46624,2014-02-23,New
4215,Donna,Lopez,M,2015-04-22,TX,Charlotte,93506,2016-08-05,High Value
4216,Donna,Lopez,F,1953-12-28,TX,Charlotte,91500,2021-08-03,Preferred
4217,Donna,Lopez,M,2011-08-18,TX,Charlotte,15524,2017-06-19,High Value
4218,Donna,Lopez,F,2002-02-09,nc,Charlotte,72970,2010-12-15,High Value
4219,Donna,Lopez,F,1948-03-15,TX,Charlotte,66144,2017-02-24,Standard
4220,Donna,Lopez,M,1958-09-08,TX,Charlotte,70017,2012-12-07,Standard
4221,Donna,Lopez,F,2004-11-07,TX,Charlotte,24327,2019-05-30,Preferred
4222,Donna,Lopez,M,2018-04-11,TX,Charlotte,22900,2011-11-05,New
4223,Donna,Lopez,F,1953-09-26,TX,Charlotte,74152,2011-11-28,Standard
4224,Donna,Lopez,F,1951-10-07,TX,Charlotte,41761,2021-08-21,Preferred
4225,Donna,Lopez,M,1955-05-03,TX,Charlotte,87760,2022-09-11,Preferred
4226,Donna,Lopez,F,1977-07-13,TX,Charlotte,85207,2017-05-30,Standard
4227,Donna,Lopez,M,1970-11-11,TX,Charlotte,75559,2020-10-13,New
4228,Donna,Lopez,M,1957-12-28,TX,Charlotte,40050,2012-01-15,New
4229,Donna,Lopez,F,1980-03-31,TX,Charlotte,86509,2019-07-25,Preferred
4230,Donna,Lopez,M,1949-06-30,TX,Charlotte,97155,2015-03-31,Standard
4231,Donna,Lopez,F,1951-11-21,TX,Charlotte,76363,2011-01-06,Preferred
4232,Donna,Lopez,M,1998-02-20,TX,Charlotte,48912,2022-02-07,
4233,Donna,Lopez,F,1980-04-05,TX,Charlotte,21917,2012-08-31,Preferred
4234,Donna,Lopez,F,1962-01-19,TX,Charlotte,91646,2011-10-23,Preferred
4235,Donna,Lopez,M,2010-07-16,TX,Charlotte,72467,2016-11-18,New
4236,Donna,Lopez,F,1953-09-30,TX,Charlotte,77099,2019-01-18,Standard
4237,Donna,Lopez,F,2017-09-20,TX,Charlotte,74856,2020-09-27,New
4238,Donna,Lopez,F,1983-08-28,TX,Charlotte,91670,2023-01-19,New
4239,Donna,Lopez,F,2014-10-30,TX,Charlotte,16995,2018-01-04,New
4240,Donna,Lopez,F,2020-06-14,  PA  ,Charlotte,70937,2020-07-05,High Value
4241,Donna,Lopez,M,1960-08-20,TX,Charlotte,34352,2011-10-06,Standard
4242,Donna,Lopez,F,2019-06-17,TX,Charlotte,39696,2010-05-16,High Value
4243,Donna,Lopez,F,1979-08-10,TX,Charlotte,94107,2014-03-08,High Value
4244,Donna,Lopez,M,1968-05-17,TX,Charlotte,59997,2016-03-05,Preferred
4245,Donna,Lopez,M,1987-08-02,TX,Charlotte,96838,2011-02-11,High Value
4246,Donna,Lopez,F,1959-01-26,TX,Charlotte,59447,2014-05-22,New
4247,Donna,Lopez,F,2017-12-07,TX,Charlotte,91045,2010-12-22,New
4248,Donna,Lopez,F,2008-01-31,TX,Charlotte,20053,2011-06-13,Standard
4249,Donna,Lopez,M,1989-11-16,TX,Charlotte,94713,2011-10-17,New
4250,Donna,Lopez,F,1967-11-25,TX,Charlotte,78745,2018-03-29,Standard
4251,Donna,Lopez,M,1962-06-23,TX,Charlotte,49603,2015-08-29,Preferred
4252,Donna,Lopez,F,2006-11-18,TX,Charlotte,36204,2021-11-19,Preferred
4253,Donna,Lopez,F,1991-01-25,TX,Charlotte,17944,2016-07-12,Standard
4254,Donna,Lopez,F,1975-02-05,TX,Charlotte,77401,2015-10-16,High Value
4255,Donna,Lopez,M,2010-03-03,nc,Charlotte,72988,2012-10-08,
4256,Donna,Lopez,F,1977-05-16,TX,Charlotte,14023,2016-12-06,New
4257,Donna,Lopez,F,1972-02-04,TX,Charlotte,28832,2015-12-01,New
4258,Donna,Lopez,M,1963-05-06,TX,Charlotte,98015,2016-06-03,New
4259,Donna,Lopez,F,1964-05-23,TX,Charlotte,96409,2024-11-05,Preferred
4260,Donna,Lopez,F,1988-08-20,TX,Charlotte,41670,2022-07-12,Preferred
4261,Donna,Lopez,F,2009-02-03,TX,Charlotte,84068,2015-05-21,Standard
4262,Donna,Lopez,F,1959-11-13,TX,Charlotte,47513,2023-07-08,Standard
4263,Donna,Lopez,M,1972-09-14,TX,Charlotte,45620,2010-02-17,Preferred
4264,Donna,Lopez,F,1963-03-13,TX,Charlotte,48622,2013-10-31,Preferred
4265,Donna,Lopez,M,1950-09-23,TX,Charlotte,67970,2010-03-21,Preferred
4266,Donna,Lopez,F,1950-07-15,TX,Charlotte,10188,2010-11-05,New
4267,Donna,Lopez,M,2008-12-07,TX,Charlotte,27160,2012-11-18,High Value
4268,Donna,Lopez,M,1992-01-31,TX,Charlotte,32277,2024-02-21,High Value
4269,Donna,Lopez,F,2011-02-27,TX,Charlotte,23492,2021-12-29,New
4270,Donna,Lopez,F,2014-05-25,TX,Charlotte,0000,2011-07-10,Standard
4271,Donna,Lopez,M,2008-10-19,TX,Charlotte,22276,2010-02-08,New
4272,Donna,Lopez,M,1986-05-08,TX,Charlotte,21018,2018-08-31,High Value
4273,Donna,Lopez,F,2007-01-22,TX,Charlotte,46501,2019-06-11,Preferred
4274,Donna,Lopez,F,1983-01-11,TX,Charlotte,81931,2013-06-17,High Value
4275,Donna,Lopez,F,1973-04-19,TX,Charlotte,85055,2011-09-16,Preferred
4276,Donna,Lopez,M,1997-11-22,TX,Charlotte,27600,2024-02-04,Standard
4277,Donna,Lopez,M,1960-09-27,TX,Charlotte,43136,2012-08-18,High Value
4278,Donna,Lopez,M,2017-05-08,TX,Charlotte,80240,2021-06-27,
4279,Donna,Lopez,M,1980-03-04,TX,Charlotte,68278,2020-11-12,New
4280,Donna,Lopez,M,1969-11-18,TX,Charlotte,50685,2016-01-28,Standard
4281,Donna,Lopez,M,1971-08-01,TX,Charlotte,53548,2021-09-28,New
4282,Donna,Lopez,F,1992-12-11,TX,Charlotte,78041,2016-08-02,New
4283,Donna,Lopez,F,1998-02-22,TX,Charlotte,70298,2010-12-16,High Value
4284,Donna,Lopez,M,2013-07-13,TX,Charlotte,48861,2020-06-22,Preferred
4285,Donna,Lopez,M,1990-09-19,TX,Charlotte,34607,2015-03-05,Preferred
4286,Donna,Lopez,F,1963-08-04,TX,Charlotte,89663,2018-02-11,High Value
4287,Donna,Lopez,F,1991-09-10,TX,Charlotte,77461,2013-05-03,Preferred
4288,Donna,Lopez,F,2018-08-10,TX,Charlotte,51185,2022-05-25,Standard
4289,Donna,Lopez,F,2009-10-02,TX,Charlotte,80645,2017-05-12,Standard
4290,Donna,Lopez,M,2002-12-26,TX,Charlotte,31481,2012-05-11,High Value
4291,Donna,Lopez,F,2013-03-23,TX,Charlotte,97295,2012-02-07,New
4292,Donna,Lopez,M,2017-03-12,nc,Charlotte,49292,2021-05-24,New
4293,Donna,Lopez,M,1997-08-28,  PA  ,Charlotte,97847,2024-06-03,Standard
4294,Donna,Lopez,F,1973-04-08,TX,Charlotte,46018,2013-09-21,Standard
4295,Donna,Lopez,F,2001-03-28,TX,Charlotte,43739,2011-08-08,Standard
4296,Donna,Lopez,F,2010-05-25,TX,Charlotte,90632,2010-12-19,Standard
4297,Donna,Lopez,M,2013-10-20,TX,Charlotte,92721,2024-02-10,Standard
4298,Donna,Lopez,F,1949-05-23,TX,Charlotte,49053,2019-04-29,Preferred
4299,Donna,Lopez,F,1992-04-13,TX,Charlotte,50060,2021-10-18,New
4300,Donna,Lopez,F,1997-10-26,TX,Charlotte,28683,2024-03-03,Standard
4301,Donna,Lopez,M,2004-09-16,TX,Charlotte,61051,2010-06-27,
4302,Donna,Lopez,F,2004-10-21,TX,Charlotte,39388,2015-08-17,Preferred
4303,Donna,Lopez,F,1975-03-12,TX,Charlotte,89709,2012-04-30,Preferred
4304,Donna,Lopez,M,2012-03-06,TX,Charlotte,13341,2014-10-06,New
4305,Donna,Lopez,F,1952-08-22,TX,Charlotte,60310,2017-12-28,High Value
4306,Donna,Lopez,M,1983-05-04,TX,Charlotte,82604,2022-04-27,Preferred
4307,Donna,Lopez,M,2020-04-26,TX,Charlotte,30781,2022-05-03,Preferred
4308,Donna,Lopez,M,1950-05-12,TX,Charlotte,28831,2021-12-27,Preferred
4309,Donna,Lopez,M,2000-07-08,TX,Charlotte,49884,2018-11-16,Preferred
4310,Donna,Lopez,F,1971-09-05,TX,Charlotte,99307,2012-04-16,High Value
4311,Donna,Lopez,F,1985-04-23,TX,Charlotte,78996,2018-07-11,High Value
4312,Donna,Lopez,F,1970-02-16,TX,Charlotte,53941,2012-09-10,New
4313,Donna,Lopez,M,1990-06-22,TX,Charlotte,24321,2022-06-04,Preferred
4314,Donna,Lopez,F,1977-07-20,TX,Charlotte,61721,2016-07-18,High Value
4315,Donna,Lopez,F,2007-04-20,TX,Charlotte,89805,2022-04-04,New
4316,Donna,Lopez,F,2011-11-29,TX,Charlotte,79357,2023-03-12,Preferred
4317,Donna,Lopez,F,1980-11-17,TX,Charlotte,85649,2023-11-06,New
4318,Donna,Lopez,M,2001-12-31,TX,Charlotte,11431,2010-02-26,Standard
4319,Donna,Lopez,M,1951-03-20,TX,Charlotte,44515,2021-08-31,New
4320,Donna,Lopez,F,1964-07-06,TX,Charlotte,23360,2017-12-24,Standard
4321,Donna,Lopez,M,1973-07-28,TX,Charlotte,67787,2015-04-08,Standard
4322,Donna,Lopez,F,1992-10-17,TX,Charlotte,76015,2022-02-19,Standard
4323,Donna,Lopez,M,2018-05-03,TX,Charlotte,90893,2013-10-17,High Value
4324,Donna,Lopez,F,2005-03-11,TX,Charlotte,25160,2013-07-05,
4325,Donna,Lopez,F,2015-10-29,TX,Charlotte,11912,2019-06-30,Preferred
4326,Donna,Lopez,M,1979-09-12,TX,Charlotte,78692,2016-11-29,New
4327,Donna,Lopez,M,1986-12-24,TX,Charlotte,89466,2020-02-07,New
4328,Donna,Lopez,F,1996-08-01,TX,Charlotte,32965,2018-09-12,High Value
4329,Donna,Lopez,M,1990-10-31,nc,Charlotte,46325,2016-12-09,Standard
4330,Donna,Lopez,F,1947-03-17,TX,Charlotte,53540,2010-03-06,High Value
4331,Donna,Lopez,F,2020-08-28,TX,Charlotte,0000,2018-06-26,New
4332,Donna,Lopez,F,2017-06-11,TX,Charlotte,66492,2013-10-19,Standard
4333,Donna,Lopez,F,2013-11-19,TX,Charlotte,34261,2018-05-15,Preferred
4334,Donna,Lopez,M,1967-01-31,TX,Charlotte,94722,2016-01-05,High Value
4335,Donna,Lopez,M,1969-03-15,TX,Charlotte,66405,2016-03-24,New
4336,Donna,Lopez,M,1950-05-07,TX,Charlotte,41624,2015-10-27,High Value
4337,Donna,Lopez,M,2011-11-18,TX,Charlotte,65313,2019-07-31,Preferred
4338,Donna,Lopez,F,2009-02-03,TX,Charlotte,31656,2012-02-25,High Value
4339,Donna,Lopez,M,1977-12-06,TX,Charlotte,74972,2011-05-27,Preferred
4340,Donna,Lopez,M,1970-01-05,TX,Charlotte,59488,2015-05-05,High Value
4341,Donna,Lopez,M,2018-04-25,TX,Charlotte,35159,2013-10-10,Standard
4342,Donna,Lopez,F,2001-03-21,TX,Charlotte,84615,2016-01-10,Standard
4343,Donna,Lopez,F,1994-03-06,TX,Charlotte,42683,2020-07-30,Preferred
4344,Donna,Lopez,M,1945-01-05,TX,Charlotte,70138,2014-04-22,New
4345,Donna,Lopez,M,1959-08-07,TX,Charlotte,18618,2018-11-04,Standard
4346,Donna,Lopez,F,1967-11-20,  PA  ,Charlotte,17822,2021-10-02,High Value
4347,Donna,Lopez,M,1962-10-29,TX,Charlotte,81339,2023-09-03,
4348,Donna,Lopez,M,1992-12-31,TX,Charlotte,42668,2025-01-16,Standard
4349,Donna,Lopez,M,1973-01-13,TX,Charlotte,69582,2020-03-31,Standard
4350,Donna,Lopez,F,1999-09-22,TX,Charlotte,43016,2015-08-02,High Value
4351,Donna,Lopez,M,1987-01-06,TX,Charlotte,88890,2013-12-02,New
4352,Donna,Lopez,M,2006-10-20,TX,Charlotte,52870,2011-05-02,New
4353,Donna,Lopez,M,1958-03-27,TX,Charlotte,51909,2025-01-25,Preferred
4354,Donna,Lopez,M,1964-06-26,TX,Charlotte,79117,2019-04-16,High Value
4355,Donna,Lopez,F,1969-02-12,TX,Charlotte,34073,2021-07-10,Standard
4356,Donna,Lopez,F,2005-11-05,TX,Charlotte,27273,2023-10-25,High Value
4357,Donna,Lopez,F,1984-11-18,TX,Charlotte,25004,2011-09-28,Standard
4358,Donna,Lopez,F,1945-04-10,TX,Charlotte,43742,2021-03-14,New
4359,Donna,Lopez,F,1975-05-29,TX,Charlotte,13015,2021-08-18,Standard
4360,Donna,Lopez,F,1991-06-16,TX,Charlotte,50103,2014-06-18,High Value
4361,Donna,Lopez,F,1975-05-02,TX,Charlotte,64708,2015-08-17,New
4362,Donna,Lopez,M,1986-12-15,TX,Charlotte,19733,2017-01-22,Standard
4363,Donna,Lopez,M,2011-04-05,TX,Charlotte,42325,2012-01-03,Preferred
4364,Donna,Lopez,M,1997-05-23,TX,Charlotte,42683,2017-10-03,Standard
4365,Donna,Lopez,F,1980-05-12,TX,Charlotte,45234,2023-03-15,High Value
4366,Donna,Lopez,M,1980-01-01,nc,Charlotte,29318,2016-07-13,New
4367,Donna,Lopez,F,2018-06-25,TX,Charlotte,63476,2021-12-03,Standard
4368,Donna,Lopez,F,1958-06-08,TX,Charlotte,48386,2018-09-17,New
4369,Donna,Lopez,M,1982-07-30,TX,Charlotte,11955,2019-01-06,High Value
4370,Donna,Lopez,M,2015-03-22,TX,Charlotte,97232,2024-05-21,
4371,Donna,Lopez,F,1988-11-26,TX,Charlotte,52231,2014-12-09,High Value
4372,Donna,Lopez,M,1986-09-29,TX,Charlotte,60271,2012-08-10,Standard
4373,Donna,Lopez,M,2006-12-10,TX,Charlotte,61963,2012-08-13,Preferred
4374,Donna,Lopez,F,1999-12-26,TX,Charlotte,71971,2019-01-02,Preferred
4375,Donna,Lopez,M,2014-08-13,TX,Charlotte,64567,2019-12-13,Preferred
4376,Donna,Lopez,M,2017-07-20,TX,Charlotte,80849,2017-11-27,Preferred
4377,Donna,Lopez,M,1977-05-19,TX,Charlotte,30613,2019-06-23,High Value
4378,Donna,Lopez,M,1988-04-10,TX,Charlotte,41732,2016-05-28,Standard
4379,Donna,Lopez,M,1958-05-27,TX,Charlotte,98482,2013-02-02,Standard
4380,Donna,Lopez,F,2003-08-19,TX,Charlotte,88184,2022-03-06,High Value
4381,Donna,Lopez,F,1974-03-01,TX,Charlotte,21973,2017-03-21,High Value
4382,Donna,Lopez,M,1996-09-14,TX,Charlotte,32442,2011-08-08,Standard
4383,Donna,Lopez,F,1951-07-06,TX,Charlotte,49615,2020-07-03,High Value
4384,Donna,Lopez,M,1995-07-31,TX,Charlotte,44003,2019-07-26,High Value
4385,Donna,Lopez,M,1990-11-07,TX,Charlotte,17687,2013-05-02,Standard
4386,Donna,Lopez,M,1996-11-02,TX,Charlotte,16747,2019-01-09,Preferred
4387,Donna,Lopez,M,2009-10-23,TX,Charlotte,73111,2013-09-15,Preferred
4388,Donna,Lopez,M,1975-12-09,TX,Charlotte,37268,2018-06-19,Standard
